/american_football/football_team/current_roster./sports/sports_team_roster/position	[0.00012362427675029707, 0.00012272122624828295, 0.016862871065031183, 0.016863966484652892, -0.17250299638856625, -0.01686395743593246, -0.00012453707778124564, 0.0015282906804330362, -0.17096232399617972, 0.15577312890732176, 0.15577520149642757, -0.01685248861564581, -0.17250416520687226, -9.127290073162945e-08, -0.0001226290154245324, -0.1726266116892363, 0.17250307882983, -9.95182434911291e-07, -0.0015397595785206048, 0.00013509396881018288, -0.00012371545856692693, 0.1709633192508162, 0.0001246195246490999, 0.18935656081049826, -9.030427791338454e-07, -1.146983699505139e-05, 0.15566107442323543, -6.097265767261042e-12, -0.0015282809159852479, 0.016853401422872782, 0.0014046655441532615, 0.17250308759035474, 0.0015407457910768115, 0.0015512382481378732, -0.15565059101376005, 0.17236807598898532, -0.17250307962945496, 0.01672887237150477, -0.018392247250097735, 0.00012354183597908616, 0.015436261095383963, 0.016852396470380504, -0.17250416434070912, 0.17250307869158285, -0.016728772212567224, 0.17095185823986, 0.001539750608587385, 0.01839224731619775, 0.016853483792531713, -9.862119642664028e-07, -0.0015407548341919482, 0.001539668378264901, -0.00012362346989329808, -0.0016643781652970642, 0.1726276982823374, -1.1478735219329854e-05, 0.17250307788472702, -0.17262570777305838, -0.01684110925148303, 0.00011206236610013373, 1.1469758651352168e-05, -0.0001245282584423432, -0.016975016593721803, -0.0015397604513280726, 0.17250308677740106, -1.1461732786813423e-05, -0.17262570871761923, 0.15565068322507578, 8.718217113199329e-10, 0.01532418903089169, -0.172514548521939, -0.17263816302194865, 0.00012371554350409304, -0.0015386721857994158, -9.951824905373717e-07, -0.00013509403485939788, 0.015312727297557263, 0.1741674577896961, 0.0016623975643219675, 0.018281087998929076, 0.17262569974665057, -0.17096322790567023, -0.0015397595728674188, -4.967948122850403e-14, 0.17261523326289663, 0.016841026876767622, 0.001427605073755123, 6.605040242841495e-11, -0.0001237155424698348, -0.1725020924672761, -0.00012362514857792626, -0.00013508433645716665, 0.18781580692140876, -0.17250317002448695, 0.00013509316249005361, 0.17250307875768292, -0.0015512293432639176, 0.17249160906498198, -0.018267719142792495, -0.0015396683838636294]
/book/periodical_subject/periodicals	[-0.017093283063496393, -0.17755577052027058, -0.0017485783038546285, 7.822852714985057e-06, 0.17929751531812585, 0.016896760310222886, -5.401845718037372e-06, -0.17928829237838062, -0.0001933482974663543, 0.01883841397952446, -0.0017485334939243192, -1.115625269883836e-05, 0.0017269207358054414, 1.4989879302203652e-05, 0.0017226545398024993, -0.00017229655827597512, -8.478866822652574e-06, 0.017105266651497676, -0.0017333287668800483, -0.017089058507212578, -0.017087393697305633, -1.1559813199511585e-05, -0.00018655303383141516, -0.17928808018898246, 0.01727230654996677, 4.161377978242931e-06, 0.17949045966592836, -9.703178335739656e-06, -1.4802254627018072e-05, -0.1810336986308753, -0.0015683365939196106, 1.0892089105560638e-05, -0.017075933543601048, 8.142049112527008e-07, 7.3560156017934875e-06, -0.17928851582412086, -0.1965614061656093, 0.19639818905936685, 0.17928649029240606, 0.0017469924867300197, -0.001721067244972447, -0.00017692158802574563, -0.17947901009909822, -0.17947949299800406, 0.0017441361118314274, -0.17911073037401098, -0.01709379209493169, 0.017087379625259923, 0.1792984019958016, 0.00018127248527427016, 1.0029335376054158e-05, 0.01728112306333458, 0.17757329761756566, -5.564010898101285e-06, 3.6746418681876675e-06, -0.17930599120966056, -0.0017307419566743982, -0.00017675584318565374, -0.017102098011443852, 1.9343847201780757e-06, 0.001903771888312983, -0.01708960720214768, -6.10504431251198e-06, -0.015361928695517828, -0.0017226323325092838, -1.3134918684582585e-05, -0.17946844463078968, -0.17930199850911915, 0.0017413671532660905, -0.17929205286113437, -0.0017313287382209521, 0.17931303123921993, -0.01882486335361475, 0.017076607576789627, 0.00017831936514386336, 0.017095757225502783, -0.16221637393942878, -0.017269447610634227, 0.0170801120825577, -8.393017225985406e-06, -0.16220173348318445, 0.00018684062817885582, -0.00016849912769820237, -0.0001729922022059282, -0.0017341084484047617, 0.17930694289944824, -0.1810475223195585, 0.16219685250748056, -0.00018683818904837758, -0.17930468720829437, 0.17931265197810467, -6.358280390647059e-06, -0.16221234299216342, 0.017075843405170384, 0.18102313432390432, -6.5157380237122655e-06, -1.076729245338791e-05, -0.19639089834889356, 1.3990511692896298e-05, -0.18103586310503225]
/film/film/starring./film/performance/actor	[0.02042152801529215, -0.17638922064329668, 0.17461897157828443, -1.4616054914293557e-06, -0.0204216487844026, 1.4506919037871766e-06, -0.17640516581356497, -1.1891272102860222e-07, 0.001800795940652901, -0.17460448888603095, 1.4482691497463024e-05, 0.020437614730491497, -0.15599799884661494, 0.17640528474239023, -0.0018139583707360984, 1.4517506363568256e-06, 0.000178530023223551, -1.4373801576687944e-05, -0.018443904312479987, -0.17802463816163908, -0.0016207060665636935, -0.00017842095732315287, 0.17640383404240506, 0.020407033528963427, 0.001800795948675269, 6.405195695320067e-14, -0.17622542371350813, 0.17640383404310697, 0.022042365671546087, -0.020434702425091107, 5.6012413051873995e-15, -0.01863692784770554, -1.305236251013345e-07, 1.1979401767203306e-07, 1.3162523224838664e-05, 1.19887100784332e-07, -0.17640239398549903, -0.0017834017421714074, -0.15778152038351148, -1.1890469208005594e-07, -1.1970305143725227e-07, -0.1782031790140323, -0.00019302255210993752, 0.00017852992211807065, -0.001635428348220076, -1.4624780688691732e-06, 0.001977994974321695, 0.020436152142668664, 1.4493419567792244e-05, 0.0017992251769081593, 0.0016208042275973375, -0.17640383296755657, -0.0001915738184150636, -0.17640383395066722, -0.17640396554767224, -1.559758489485443e-06, 1.3042727728115778e-05, -0.1559966796512542, -0.02040716502620724, -0.15614620101746024, 0.00019302450954675098, -0.17460593967030535, 1.4482598420940996e-05, -0.15778164105215434, -1.4494494416161328e-05, -0.00019157275088202338, 0.020421647801351084, -0.17478301900161403, 1.4613306802340485e-05, -0.0017849713467850794, 0.1782031799803947, 0.17640382215443254, -0.1746203133875828, -0.1764037023684322, -0.001799345063301493, -0.0016192433863006968, 0.17820317901403276, -1.448171711267401e-05, -0.0017847317572707334, 0.020421659596953367, -0.02025762211931085, -0.001813839635456548, 0.020421658630590908, 0.00019302353516144298, -0.17640384565325107, -0.0017992262356357055, -0.17638922064399862, -1.0829165204438726e-08, 0.0017978942716370425, -0.1782031790140267, -0.00016403651044443482, 0.00016403651127456424, 0.17640528472628042, -0.17460595048278657, 0.0001784102284983991, -0.17820317804767025, 1.30427269675808e-05, -0.00019302352726733552, 0.17658237479439473, -1.3062325201067392e-07]
/sports/pro_athlete/teams./baseball/baseball_roster_position/position	[-0.0001982343704426374, -0.00019850852026272395, 2.01019701627154e-05, -1.2518819340059387e-08, -1.4026882005394033e-07, -0.00019845381882806893, 2.003716879369608e-05, 0.020397214811904457, 0.19012038800397846, 0.00019825021732220176, -0.0001984210428102262, 0.020397226788187957, -2.0108054702976457e-05, -0.00019824611799662385, 0.0020540707613039455, -0.0020743473345004185, -0.020198789677907114, -0.19197362594635975, 1.3741737379959402e-07, -0.19217203642757813, -0.0020518329907154155, 0.020417268430043795, 1.0036829360227756e-07, 0.002033874836546528, -0.19217208707774136, -0.02039720680933769, 1.9032628347629075e-09, 0.002054117485189692, -0.00020050846062896792, 2.257534540711037e-06, 2.005655683782724e-05, -0.19217228299082434, -0.020397012267529525, -0.192370395932096, 2.1993735432130406e-06, 0.1942060289164928, 0.020376812924900012, 0.00019846816858142832, -0.17177278757679965, 0.1921921818697362, 0.0001963285278841814, -0.0020339064433864368, 0.02245113014609568, 0.00020062930399207413, -0.0020740066460002023, 0.19217233579279602, 0.19197394990065136, 0.19215206596720574, -2.0131929611002838e-05, -2.025718504314743e-05, 2.027465239656998e-05, 0.0020538918347950273, 1.0492526600198138e-09, -0.19199376440344626, 0.02039475872483347, 0.19197365913801884, 0.1921721376252786, -0.02039689754275005, -0.19442237016322414, 0.21256933491250693, -1.1581568097745094e-07, -0.002056321238485759, 0.02021884822309306, 0.19219238170399522, 0.002053959383877336, 0.00019855828262282555, 0.020376851192312362, 0.19237043906608137, 0.19197384128645179, -0.0203970887942139, 0.022449067052746394, 0.1900978595959434, -0.0020341075650405728, -0.020397134053704045, -2.096035855756666e-06, -1.0833495911044834e-07, -0.020198647201419184, -0.17382937080956057, 2.2060155722921647e-08, 2.2628203222048625e-06, -5.223167036433991e-08, 0.020397010944668535, 0.0001985518573491837, 2.2999577282756063e-06, -0.0020561031416379953, 2.0511359630268173e-06, -0.00019609281194350555, -0.00019627302203684648, -2.02049154464128e-06, 1.0754638092345962e-07, -7.541324518965985e-08, -0.19217207983069046, -0.020397111768440918, -0.0020742877422581445, -0.1921700953449464, -0.19442456137000297, -0.00019846201308676756, -0.19009800655828654, -0.19422625629687493, -0.0183428873003354]
/award/hall_of_fame/discipline	[0.184006934741189, -0.17235034740862895, 0.15662531406124858, -0.00017092701595116167, 1.0784810600370996e-09, -0.001351552083596751, -0.014358225547531606, -0.014358086210237275, 0.17235195281083016, -0.0013516903199153566, 0.17101738969979102, 0.17100041292559984, 1.2434355302683678e-08, 0.17082947357492426, 0.001349934239299612, 0.00017065066876053057, -0.00015526686040345022, 0.014529011914660108, -1.478287796289131e-06, 1.7001544162722554e-05, -0.01570802058258336, 0.014356732145491602, 0.014359829626525454, 0.0013530441418223473, -0.17099878287885706, -0.013006658604229858, 0.17101726402122597, 0.014187423109037242, -0.014359980049369685, 0.014375226944663018, -0.16964898663216474, 0.013008302419361654, 0.1710002624897857, 0.16966585004850854, 0.17083121710096566, 0.014339605201826488, 0.17100026130188234, 0.1710004006028294, 0.1710004006028303, 1.7000342264326804e-05, 1.686354064469727e-05, 0.17235196513259385, 0.0013515396404750004, 0.01435822421248264, -1.6989087189381897e-05, 0.014358225523908441, -0.1566251871818092, -0.0013531698085857988, 1.849347593406078e-05, -1.700142076350789e-05, -0.17083124199126934, -1.3799042386483017e-07, -0.014358211878006488, -0.1709833990715142, -0.014358223133992487, 0.014359980172776995, 0.013006659805093095, 0.17100040180357026, 0.1696504662540149, 0.014358363648764638, 1.6189237922281149e-06, 0.0013515520717550219, 0.16964898783212629, 0.014358224334866726, 0.013006670927008548, -0.17101740333398546, 0.0013531697966308817, 0.0013515520835867272, 0.18551241218703762, 0.0143598420588207, 0.014358223122047575, -0.16965046624217153, -0.014187435553165845, 0.16964886096440535, 0.17099892099177838, -0.0013499468058095565, -0.014358236781034511, -0.15681296506046277, 1.6312476068080523e-06, -1.6988963781063993e-05, -0.00017080122569532738, -0.001351426417866541, -1.3811279792563008e-07, 0.014375225877984446, 0.014375365168012402, 0.014375227078980994, -0.17100026236752586, -0.17082799531087442, 0.00015392548465503758, -0.014359840858982455, 1.7000342274341316e-05, -1.2446187824388361e-08, 0.18535862493767605, 1.7140844075525365e-05, -1.3823529436282593e-07, -0.17235181457554496, 0.014187309886297378, -0.00017080121502201164, 0.1709848922169946, 0.0013516913983963217]
/government/government_office_or_title/office_holders./government/government_position_held/office_holder	[0.16821045127087275, 0.0014999542620685333, -0.18614589809218762, -0.01956779232132244, -0.00013135892368769253, 0.001487639932390449, -0.18627724491918754, 0.001487533700751096, 1.2105148690608025e-08, -0.18601337962013315, -0.18764572192915138, -0.18764584025756612, -0.0014986995794799352, -0.0014874283727298364, 0.0013673406557899487, -0.18627943539665226, -1.148450871787278e-06, 0.001379654994821011, -0.00013365592079679745, -0.0014998480312239145, 0.1861335717715164, -0.019567791225871014, -9.334088985971208e-12, 0.1861570518751971, 0.01780188632346231, -0.0016323554057756549, -0.017936584367907713, 0.1860144196577001, 0.18614692812771122, -0.017935329598489754, -0.0015121634648231636, 0.017936583263199406, 0.0014886810655042762, 0.0001325074708159673, 0.016434440531482106, 0.18627828704293933, 0.0016324617329908494, -0.18614588608231702, 0.18613461488325841, -1.2302137614713988e-05, -0.017935435820872373, -0.00013250846065031123, 1.0521236166772629e-13, -1.0632711896175921e-07, -1.2314329581748023e-05, -0.017791762568382188, -0.0014876400277647418, -0.00013137101939709214, -0.016435599982604007, 0.1695654644048273, 0.18763341969615344, -0.00012123397601518123, -0.001512163464822027, -1.0632799331347742e-07, -1.1495463145634036e-06, 0.1682216160441063, 0.18614599232349205, 1.0513715849209872e-07, 0.018055735194613808, 0.0016324606365508809, -0.18463372363547903, 1.2326329120973147e-05, -0.18613358376162636, -0.018067836858971165, 0.01793543691623759, -1.2419571571690054e-05, 0.20244897860443545, 0.18464593173343907, -0.01793543691632505, 0.1861457807629658, -1.1165877940707723e-05, 0.01793658537741437, 1.2094922383848708e-08, -1.2095900924944523e-08, -0.18614473645852722, -0.016435588982249952, -0.20409362395487013, -1.1048896930212858e-09, 0.18614692802210178, 0.00013136002857852221, 0.017934275275088195, -0.0193027775814591, -0.00013135791515958567, 0.0015121634555764105, -0.017935542244249963, -0.0014987116846274893, -0.00013250846999327643, -0.16819812364353195, 0.00013250736432442086, -0.0014998601252640936, 0.01793543581999015, -0.0001326137025439171, 0.1845123833314604, -0.01792310949165619, -0.0014998480303507098, 1.0421228607110772e-06, -0.18601336642887586, 0.0015120560329098013, 9.626650030306898e-11, -0.0014875335950453046]
/computer/computer_manufacturer_brand/computer_models	[2.180770262852426e-06, -0.002155059496561587, -0.01893300030773468, -0.18241262340048567, -2.18065553674106e-06, -2.3117543779823247e-07, 2.77864568774459e-05, -0.1634776736580627, -0.18244019862301372, 2.180633589830641e-06, -0.01893278872111741, 0.0021253037284606697, -0.018934949441265475, 2.1828067518695785e-06, -0.018932768833969337, 2.2005621963075736e-06, -0.002182636605538174, 0.018934949506944333, -0.018711601990499645, 0.018930568176826604, -0.0021550616298050447, 0.1821660644653594, -0.18241262553870344, -0.01868599633684181, -0.01868402691830661, -0.18241264333770607, -2.200813783479333e-06, -0.0021550593391592987, 2.9775546623574423e-05, -0.18241262346321943, 0.1802599340779557, -0.0002465612806126048, 0.1824126235258776, -0.01896254466632775, -2.180777071085394e-06, 0.01893276895166191, -2.2004644752251917e-06, -1.9690955750241973e-06, 2.5394231940887745e-05, -0.1824123918870512, 0.018932769007051948, -0.00024438045260731837, -0.0002465809815597468, -0.0021550815801593967, 2.757494699430879e-05, 0.1821638816179078, 0.16347746251711498, 0.00024677491665405253, 0.0021804559263571425, 0.018930587958214385, -0.01918149083287855, 0.0002487419764518014, -0.20134342309159695, 0.0002487417654579729, -0.00024658104641209574, 0.0021826566533058303, -0.0002465810120277022, 0.018930587926965243, 0.20134738132183624, -2.180880068711354e-06, -2.116331582815119e-07, 0.1821680293888729, -0.0021550614948012527, -0.1824401984116937, 0.18456770494104266, 0.018934951886919436, -0.018958165526410293, 2.2050039621401764e-09, 2.1139869037953258e-07, -2.7595170738407874e-05, 0.002154850058761839, 0.002155063842670489, 0.01893276903020253, 0.18241480410851524, -0.002155273261156768, -0.00024654132373607747, 0.184567898600286, 2.7806666689494166e-05, -0.18216627356047793, -0.18241262111129494, 2.2007255279890943e-06, -0.18244019841368472, -2.114107949624065e-07, 0.18216625374832981, 2.1657198110706468e-09, -0.18238502838097903, 0.002155275299900021, 0.00024654133198082615, 0.002154847788510019, 2.1138054009720524e-07, 0.1823872291252706, 0.0021550617050505013, 0.002155061779106656, -0.18241262576655495, 2.7555333294458133e-05, -0.18241480413961683, -0.18244041227676774, -0.18241283702720965, -0.16347767402987784, -1.410868863538433e-10]
/government/governmental_jurisdiction/agencies	[0.013862865170025355, -0.1805746156834622, 0.1679029060420247, -0.0012998278739720208, -0.1652938234335366, 0.0014084986183792718, -0.16528450800641034, -0.01399037724490928, 9.0472472729807e-09, -0.012662195786897939, 0.16528558208321462, -1.074008947395963e-06, 0.013872370792545002, 0.013872275685580927, -0.1666029846680997, 0.013871107317635635, 0.013763595232191261, -0.00010975453013422552, 0.00010868131782313764, 0.16660306998685281, 0.013979883673108361, -9.916659335623173e-05, 0.00010976357086508761, -1.0741385158509838e-06, 0.16659356437086248, -0.00011809994796507725, -0.0014179278214466221, 0.0013091514648409758, -9.315353891142539e-06, -0.1665936594713063, 0.16517573165589464, 0.16659356356162505, 0.16659365946526658, 0.0013187612220008488, 0.1665924911028156, -0.015182596339568968, -0.16670243502566615, 0.0013092464920946704, -0.1665935651058336, -0.15272138377968558, 0.1667033197037286, -0.0138628561969898, 0.013881695118869917, -0.01387325306296838, -0.18046584005698024, -0.0013186750999798407, 0.013872275691565293, 0.013872180652889282, -9.419494459803533e-06, 0.16670126658345366, 0.16791232553109162, 0.013862751259132897, 0.013763594373140762, 0.015190941689583523, 0.013981935120714899, 8.967000473687822e-09, -0.00010760877883145654, 0.0012998172955986814, 0.013754183981604794, 0.1528394755573878, -0.012563029188103257, 9.410447809152745e-06, 0.013971546420157365, -0.013763593632181007, 0.013982029412993131, 0.013763690338664897, -0.1651757317176569, -0.001408517300346925, -9.510641772371884e-08, -1.0643010472693724e-06, 0.000108776424297162, 0.013881591112116294, 0.0014178335236745459, 0.00010868118836031104, 0.16659366844374476, -0.1652938315295271, -0.0013103206420284543, 0.012553704732204256, 0.15283006510354416, -0.16659257722434956, -9.83752445685426e-09, 0.1804659351688463, -0.00010867222190569834, 0.16659365947130197, 0.015172007661345506, 9.51466275104487e-06, -6.775133052253668e-11, -0.16670234072789883, 0.013872180591657813, -0.16671176022192793, -9.708010952295682e-09, -0.16670234072143364, 0.15272137473955555, 0.16658423173878165, -5.5005949047576354e-14, 0.001309237592299555, 0.012563029126336339, 0.16658424085328977, 0.16670224482425255, 0.16659259510250818]
/travel/transport_terminus/travel_destinations_served./travel/transportation/travel_destination	[-0.0018435157511187026, -0.001846077176433444, 0.016460979338318898, -0.0001954580466210868, -0.0018432480990887726, -0.17513262674298793, -2.4758255742591063e-10, -2.564007200974421e-06, 0.0164635710516025, 0.016463571054203163, -0.0018432485944692126, -0.1917887744329028, 0.0018209842282600884, 0.17513236428544648, -0.1751302749731668, -0.17330905080148246, -2.582397612324878e-09, -0.1769730211178779, 0.01646357105160462, 0.1751300401754362, -0.17513003786227885, -0.1751300655706455, -0.00019801971664286144, -2.1996690457687475e-05, 2.5849963508201042e-09, 0.016441306957215032, 2.4523952801677746e-10, -0.0018458649334287484, -0.000195430340832374, 0.17328678929206834, 0.19159360608136797, 0.0018432483711669635, -2.223382530440977e-05, 0.0018406315371057179, 3.02907430562636e-08, -0.01646354337007251, 2.2261536229440512e-05, 0.0001954305909502652, -0.17493487184815792, -0.016441309542423118, -0.1586664665633689, 0.1751326241340328, -2.648194930290804e-07, 0.15866646683493127, -0.17513003763897442, -0.01644133724797934, -0.1749371964021977, 0.19159387348530163, -0.016463306009062744, -0.1751077734718126, 0.0018207217462039224, -0.0018209894008092006, 0.016463598757372244, 0.00019569540760977746, 0.17532285136645534, -0.0018432483469062832, -1.944334000633293e-17, 2.6170818954000464e-06, -0.00019543034055756185, 2.74584832423921e-08, -0.1915936086905578, -0.00019287175342321886, 0.016441337199209784, 0.15866619915890276, 2.5849963508201042e-09, 2.6457190867314553e-07, -0.17348195764617708, 0.016441312102906842, 0.0018432232260944877, 0.1749346096115762, 0.1586442026897026, 0.00019543034081112245, 0.17513030243397595, 0.0001954306126293657, -0.0018429835516948652, -2.2261781215067675e-05, -0.016658734235768545, 0.016485832560999666, 0.19159360866632213, -0.17697328595904807, -0.016460979338081824, 0.17510780120185857, -2.7708601279406525e-08, -0.016659001911797262, 0.00019542800337624274, 0.0162655539199158, -0.19159619779486736, 0.016463571029925354, 2.8562849596263104e-06, 0.17513006534476525, -2.2526352908250282e-05, -2.4756149056701374e-10, -2.228923971776313e-05, -0.00019516551901952115, -2.6481665741237387e-07, 0.0018432483471639077, 0.0001954305640945893, 0.00019801971689854136, 0.0018435134162611542, 0.17513006531794997]
/common/resource/annotations./common/webpage/topic	[-0.19696475730677498, 1.729057031436644e-06, 0.018793897110203607, 1.8311700623889678e-07, 0.00020122645384338444, -0.018594402513279536, -0.17836824272137336, 0.1781689616796037, 0.17837037126877145, 0.0019041239582962982, 1.4738858479125017e-10, 1.4889613882374756e-09, 0.1781689450597683, 1.9287771979660574e-06, -0.17837017167930505, -0.00020122643864852073, 0.17837017300555533, -0.0019058696198114245, -0.1783701716793184, 0.001927411015819399, 0.018774072604301913, 0.020723256684285294, -0.018795795643844055, 1.9302841819870704e-06, -0.0019058862213297042, -0.17646448486521557, -0.0187938985823513, 0.0019056865041176142, -0.000201226617904518, -0.018776167749740294, -0.00019931130049548004, 0.0019077831202390207, 0.178370188153102, -0.17837017167933053, -0.17836825801481737, -0.18027622425221582, 0.00020124456531362024, 0.00190586978404029, 0.17837018962523615, -0.00020122496516308095, 1.8313384548988823e-07, 1.9136644876999406e-06, 1.913500258606663e-06, 1.964434985124907e-05, -0.17834841373084573, -0.01879389858235125, 0.018996872042097105, 0.00020122645681219095, 0.01877616942081223, -0.17646621705024484, 0.018998935765142777, -2.3471517606691133e-05, 0.01901666645185761, -0.0018843282239590035, 0.1783682578507429, 1.9644515109250305e-05, 0.018997238472220387, -0.1783682578507416, 1.913664361079129e-06, -0.1781708753441179, -0.00020104331999798366, 0.01879581226516946, 0.00020122645383131448, -0.17837018664461343, -0.018795813772152295, -0.001907783282667837, -1.642399354567086e-10, -0.0019037894411470155, 1.655656517858775e-10, -0.01879408189843513, -0.1783700035274406, 0.0019058515113111539, -0.00020124307498766206, -0.18027622426873519, -0.0019056879762784367, 2.1542886166180734e-05, -2.1757769060899825e-05, -0.018797725929517145, 0.17837018811825217, 0.17837035316026775, 2.1558017178887066e-05, -0.17839191415510183, 1.8985352835978307e-06, -0.180297414673977, -0.018795812283193193, -0.018795827394372258, -0.1783919125158853, 0.00020122794712381173, 0.0019274261451913716, -2.155652554418378e-05, -0.1783486134995681, -0.018795629131170586, 0.17646257134808974, -0.0019058681280111577, -0.0019274109989935052, 0.0019056849957955395, 0.018997038721828327, 0.0002012264551679225, -0.1764877720686373, 0.17837017151375392]
/base/crime/crime/victim_s	[-0.002062251429156754, -1.9621093423001025e-05, -0.00018245716881267021, 0.021090945271140325, -0.01921467593078659, -3.142962980434118e-11, 0.00018432011727060075, -0.19261832439605053, 0.02111036202579212, 1.986189458262126e-05, 0.0020641477944511213, 3.445202710986079e-11, -0.0020622818348448213, 0.020906451568198085, 1.9620777416994324e-05, -0.17360986971577416, 2.0035483331675895e-05, 1.9248418112049378e-16, -0.002082283553928367, -0.021070940196835003, -0.19264001544346623, 0.0, -0.19263815221045832, 2.8946412770836923e-13, 0.19057590445581976, -3.162932572611432e-10, 0.019028489819167813, 0.19263815252643815, -3.162957060876697e-10, 0.0018797908731134805, 0.00018411273618259517, -0.00018618306602097894, -0.19263628964383253, 0.19263815221014227, 0.0022465682195820973, -0.021088874687920922, -0.19245383241187353, -0.0001843200861046208, 0.00018621680212239347, -0.019213017352847844, 0.19282247261257124, 2.0039154848785655e-05, -0.0001843167620225915, 0.19057590445581712, -1.9828130334458802e-05, 0.19039158430682704, 0.0001843201175582149, -0.002080213284243086, -0.021071117143537987, 0.1928224760025585, -0.00018432011753648556, 0.021090737949678903, 1.9824768779149277e-05, 1.9824803230812804e-05, -1.9824771511505004e-05, -0.19057776401123713, -0.020906417803657807, -0.0020622480705944453, 1.8662758778173685e-06, 0.19262018734453262, -2.0703391600825607e-07, -0.02109073788981544, 0.00018452747050449854, -1.8598741874000639e-06, -0.02109053360783226, -0.020906417803687044, 3.40832473944145e-08, -3.35853347897976e-09, 3.1571655326737496e-10, 0.019028490163610277, 0.021071116827529757, 0.19472002140593203, 0.19245383573629743, -0.19245193268809566, -0.19038975515402035, -0.19265984693238733, -0.19263815252646438, 0.00018618271860929602, 0.19076022761595784, 0.0020624551072691796, 0.19282268030990232, -0.0020641075976622035, -0.002060384837559945, -0.1926383598449036, -0.021090741279515077, 1.79652133349986e-05, -0.0020622477545886096, -0.021072772710910532, 0.00018246087538756548, -0.02109260083827575, 3.157163821703251e-10, -0.00018246055606965458, -0.019028489819484268, -1.8628856250305853e-06, -2.7351574394597455e-12, -0.01900886571766958, 0.1926362899253867, -0.19282247261530375, -0.19282247568626237, 1.8629140087051591e-06]
/base/bioventurist/bv_medical_condition/company_involved	[-0.0014133932479185767, 0.17595527529600963, -1.3987122072605745e-05, 0.17739675839809166, 1.2672412333758866e-05, 0.17739675839818753, -1.2671219883878786e-05, -0.19365318978624393, 0.175841342013481, 0.17598324845515817, 0.15815608504840778, 0.17454163804987072, -0.17454308225172094, -0.00012777932781865429, -1.0558549303145646e-10, -0.17454177904015822, -0.0015540878820997802, -0.019239356431740573, -0.17584134211045047, 0.1773827713835654, -0.17596926243718222, -0.17596926242758515, 0.017824544582722913, 0.00012792041400814716, -1.2840623741534756e-07, 0.17739675948299516, -0.17596925082391965, 0.17609705454202879, -0.016256445296979408, -0.001426179071758179, -1.3987120111647821e-05, -0.017939780875242135, -0.0001277920163971376, 0.01781198997165355, 0.01922524080735566, -0.17609705443536633, -0.00012777931911610494, 0.1595862265267304, 0.00012792041302727748, -1.3168986428709421e-06, -0.001427495970506508, -0.0014261675832845577, -0.1774108740415851, -0.17466981418280372, 0.0014288244729119958, -0.0015540889871990889, 0.0014261927483648548, -0.0014274948760069587, 0.017825975998150653, -0.017825847698479776, 1.3031060740884123e-06, -0.017683940163388392, 0.00012779190120436912, 1.273107474332816e-07, 0.019253214061703706, -0.0014288106801607324, -1.3147193472847757e-06, 0.00012790663094046893, -0.00012791932910558742, -1.2688665078926966e-08, -0.017811861566215597, 0.00012792150948865404, 9.475208648510458e-15, -0.01768394005780488, 0.017811732064605106, 1.3859809461193789e-05, 0.0014414841860882985, 0.17739662889638522, -1.3285023084499424e-06, -0.01781184887677197, 1.315794642295541e-06, -0.1773827713835644, -1.2841582396258182e-07, -0.001427497171476525, -0.17455576517214386, 0.19378099450178723, -0.019239229129610177, 0.00012792042360604513, 1.0754741801230943e-10, 0.17739544367973673, -0.0014288116777762734, 0.017938463986110917, 0.0015554162780442558, 1.529023685987136e-05, 0.017811988878049446, -1.2671316949303272e-05, 0.0014274832829203232, -0.00012660471545030875, -0.017939768089704565, 0.01638437828339323, -0.17441384713855207, -0.01781174365866217, -1.1616336199198873e-10, -0.1758414704102184, 1.5302925428889255e-05, -0.17727014099319874, 0.17609705443536622, -1.3042101602630435e-06, 0.17597057823172746, 0.1744138460526675]
